image_id,tp,fp_phantom,fp_overlap,fn
1296_jpg.rf.25cd7443e83b912d5a2754ed200e1539.jpg,1,2,0,0
_101_jpg.rf.2c85fdf4b300ba31d4c51c4557ed1e43.jpg,1,0,0,0
_537_jpg.rf.44363127a966761b7d839f378f321c29.jpg,1,0,0,0
closed_eye_2601-jpg_face_1_jpg.rf.3e1252fd2a3fa09e3f79d0bce2f0a09b.jpg,2,0,0,0
closed_eye_2746-BMP_face_2_jpg.rf.54359bbbe8d5bb730767faeb9161d443.jpg,2,0,0,0
closed_eye_1808-jpg_face_1_jpg.rf.2a948e9e726e4007c18b631874e61b32.jpg,2,0,0,0
209_jpg.rf.6823b6688f62a927e2c42240e6bd893c.jpg,1,0,1,1
img_000571_jpg.rf.4d7f485af989b349009b0b2d2aa631bf.jpg,1,2,0,0
7_jpg.rf.3884daa0809c65371b71fa057162321e.jpg,1,2,0,0
img_000432_jpg.rf.9a789d2a7c1eb9d9d2f39c533ad7171c.jpg,1,0,0,0
498_jpg.rf.70342a2781e9523222258e5250fa455b.jpg,2,1,0,0
_81_jpg.rf.237e37bdcf0b89e910880b1620d04d73.jpg,1,0,0,0
closed_eye_2122-jpg_face_1_jpg.rf.5ec57ad72e2bb81a0c876787c763acaa.jpg,2,0,0,0
closed_eye_1622-jpg_face_2_jpg.rf.c7cb7634c6310128b97d1b57312c12ed.jpg,1,1,0,0
_180_jpg.rf.d914339bb26d9ba39ddd9d35d6396b86.jpg,1,0,0,0
77_jpg.rf.340c7bac42967947d6c42c50cc958975.jpg,1,0,0,0
_37_jpg.rf.964ea52f5e6b3c3ce824bbee3539db4d.jpg,1,0,0,0
203_jpg.rf.166ca988ec7251d2614c17d45d975c2a.jpg,2,1,0,0
2707642783_1_jpg.rf.7f8ba3135e7d93579b27e442012d9e8c.jpg,2,0,0,0
1122_jpg.rf.7538680ddce5ab740a2bbf1d92b2a79b.jpg,1,0,1,1
_117_jpg.rf.105bac3d4d9e70214b7aab1b97152b27.jpg,1,0,0,0
s0016_01709_1_0_0_1_1_01_png.rf.af1b61f7057cef6e28b93432a963afd9.jpg,1,0,0,0
2091_jpg.rf.ec1a129b6fb0dc2dee8f4c13d0e3719d.jpg,2,1,0,0
3493_jpg.rf.93447899779397db2b6d5a5f79201d42.jpg,1,0,0,0
_362_jpg.rf.cd9d9d2f7831769168c2fb84e6ba28e9.jpg,1,0,0,0
412_jpg.rf.2d4ca9ce46ca61b51323ac8a5706d3c4.jpg,1,0,0,0
1627_jpg.rf.53ee7478c9247b12d349a791711e8b0d.jpg,1,0,0,0
100_jpg.rf.63acff2d684daf0d433cb8f5733095f3.jpg,1,2,0,0
_171_jpg.rf.f30c5f45090011746ca54e1e15f50719.jpg,1,0,0,0
_479_jpg.rf.5e7b2199b805a737cb0655a3e4490085.jpg,0,0,0,1
544_jpg.rf.65e58ebef2e95a5f7986b43751973726.jpg,1,0,0,0
_445_jpg.rf.edf49bd351ad7134e9763081f0ac9d7e.jpg,1,0,0,0
_664_jpg.rf.e4f8d6a4a2ed1891edd4a7f381d76bed.jpg,1,0,0,0
webcam-toy-photo40_jpg.rf.2c4b6ab8a927a547166dcdc76bf092ce.jpg,0,0,0,1
_489_jpg.rf.88fc055154e92a69348697ea015fb779.jpg,1,0,0,0
PIXECT-20220526010310_jpg.rf.0d0489587c8cb8088183832629e26f96.jpg,1,0,0,1
Yimg_000154_jpg.rf.ec827304d948e5ea5adaa97c7ff1d3cf.jpg,1,0,0,0
2692799934_1_jpg.rf.fe1ea2ec062916ee501942be7b44988f.jpg,2,0,0,0
_400_jpg.rf.12afc89422412571a096c37feb7f7b8a.jpg,1,0,0,0
278_jpg.rf.3000b258ffd15d015342f6f18372b9ee.jpg,0,1,1,1
189_jpg.rf.09caa2e5d2e3d25b3b71fe9ae3b6552c.jpg,1,0,0,0
_86_jpg.rf.7dd18092c5dab8c6991a22b113be7149.jpg,1,0,0,0
closed_eye_1434-jpg_face_1_jpg.rf.45a40e7a20bbed143ad022638da71713.jpg,2,0,0,0
_342_jpg.rf.333a182575b1646deb9da353f1e196e9.jpg,1,0,0,0
closed_eye_0721-jpg_face_4_jpg.rf.f1434450ad266e7b4a5243d087c6b9d1.jpg,2,0,0,0
_16_jpg.rf.0b74fbcc4b8c70f6f623cad6c039983b.jpg,0,1,0,0
s0018_00121_0_0_0_0_1_01_png.rf.410f42bd76af8ac5df81f595824857d1.jpg,0,0,0,1
618_jpg.rf.49eb806de9248fe9055f0120f22876e4.jpg,2,0,0,0
579_jpg.rf.f7e516b3adfa747635d42781b71d0677.jpg,1,1,0,0
_44_jpg.rf.74b49aa1402277ec148e3b435616d821.jpg,1,0,0,0
1125456779_1_jpg.rf.93b9a5bec5613a1074eeb508d5faa6ed.jpg,1,0,0,1
_653_jpg.rf.503f65e425dabefe31f74dca15282cc5.jpg,1,0,0,0
112_jpg.rf.727f585f08cd83c4f9c4a09558204cd1.jpg,1,1,0,0
384_jpg.rf.4986ac8a280dbc8fae1d9e66d78b9501.jpg,2,0,1,1
istockphoto-926375642-612x612_jpg.rf.cbb99ba9dbac72e49bff923340e4314b.jpg,1,1,0,2
_603_jpg.rf.c7705744a340df11cc285e2e5ee3d7d4.jpg,1,0,0,0
images-41-_jpg.rf.07b89cb99cbc936e8e25745873ddb530.jpg,2,0,0,0
closed_eye_0486-jpg_face_2_jpg.rf.494234fa3ff843eaea27ed59e41325b7.jpg,2,0,0,0
_605_jpg.rf.2164d0654c8c3f8d4e811e0231585caf.jpg,1,0,0,0
000030_jpg.rf.8627f36f462e4a1d3c16a3c67c563638.jpg,2,0,0,0
000014_jpg.rf.a9246b08205cbb14574d558138f758c0.jpg,1,1,0,0
305_jpg.rf.b66ffba6cb9dbf9d841429c0b7a3638d.jpg,1,0,0,0
_670_jpg.rf.7a6cf857f12b16f79653d93cbdc72185.jpg,1,0,0,0
445_jpg.rf.536d469ec6f3901fac66fdcc26554b10.jpg,1,1,0,1
Yimg_000196_jpg.rf.a32d08fce1d35a501fa193c59b409cca.jpg,1,1,0,0
_231_jpg.rf.ef7593a337a3a177564ceb8893686e32.jpg,1,0,0,0
img_000387_jpg.rf.ca9997349e2db4ab13f6e106c220045d.jpg,1,0,0,0
closed_eye_2511-jpg_face_1_jpg.rf.ec070021f9963dbc1bf2d8c4065195a1.jpg,1,0,0,1
_278_jpg.rf.fad279731b4e2f65f92ce39fb4502642.jpg,1,0,0,0
closed_eye_0469-jpg_face_1_jpg.rf.af12726fddadb058445a31e9af919a50.jpg,1,0,0,0
images-23-_jpg.rf.bf3924caa8c0d9fd77de0c1b29cc4255.jpg,1,0,0,0
closed_eye_2545-jpg_face_2_jpg.rf.a6b4286b3ca1f8ab64c03560a5839a08.jpg,1,0,1,1
1090_jpg.rf.6dcae63e44fad92ac96090bf863acf02.jpg,1,0,0,0
_79_jpg.rf.c14f44fe38bb35706b0b29b57c640c37.jpg,1,0,0,0
closed_eye_1621-jpg_face_1_jpg.rf.cb0fcc8fde68d4959f54cc2466f57ecc.jpg,2,0,0,0
istockphoto-1150384557-612x612_jpg.rf.31bbc923e946cc5c5c7d553c7b105c4d.jpg,1,0,0,2
_552_jpg.rf.24dba0bd712b26aaec946e3a369bb08b.jpg,0,0,0,1
398_jpg.rf.5819809e48fcc88ec20c4d1941f7663d.jpg,1,1,0,0
000484_jpg.rf.19a139f78bc00e19c59316eb027dcc9d.jpg,1,0,1,1
_543_jpg.rf.1625822765e89dd799ef074a0831e36d.jpg,0,0,0,1
1327_jpg.rf.2944245285aaf60cb71a319a7d8e7087.jpg,1,0,0,0
closed_eye_0472-jpg_face_2_jpg.rf.9dc2b371d795600e9ef1b14bfb7a29ae.jpg,2,0,0,0
closed_eye_0493-jpg_face_1_jpg.rf.687e2eea64300a2b9238298f85306b75.jpg,2,0,0,0
295_jpg.rf.6867143c37e8aabe66bfa90e567988af.jpg,1,2,0,0
137_jpg.rf.e84a0b2cf3096652e156d3135f1fffaa.jpg,1,1,0,1
_481_jpg.rf.5bb38bd6d82f07f37b79319748dcfd21.jpg,1,0,0,0
682_jpg.rf.5baf3d4af4d0ea9e9668c1a1bc05c994.jpg,2,1,0,0
_268_jpg.rf.4c0961cf1f7bde6c8a8ea319351b8e40.jpg,1,0,0,0
1067_jpg.rf.25154b434a4dd08f3d78ffd9305f7063.jpg,1,0,1,1
closed_eye_1472-jpg_face_1_jpg.rf.8e8e41f275c153574c8d0eed68e93f9a.jpg,2,0,0,0
_391_jpg.rf.705ff0b13d140280455ea981221736ce.jpg,1,0,0,0
556_jpg.rf.9d4c7d056e9c68ff548613d00e3d7203.jpg,2,1,0,0
Yimg_000234_jpg.rf.a6a98d937dd109c30b1abe95da46421c.jpg,1,0,0,0
closed_eye_1608-jpg_face_1_jpg.rf.8d219bdee1df9393268bb881809169a3.jpg,2,0,0,0
399_jpg.rf.ab79532dbc906751b820846989f2ed62.jpg,1,1,0,1
_671_jpg.rf.2a22e0697bf242e10ead28852febc6d8.jpg,1,0,0,0
272_jpg.rf.6b9d74a21cbb7746220ca816878e368f.jpg,1,2,0,0
527_jpg.rf.36ce297e203b41fa3cc6ed173de0d9a9.jpg,1,1,0,0
closed_eye_1423-jpg_face_1_jpg.rf.25627efc603ef0962ce0f428b9feedf2.jpg,2,0,0,0
closed_eye_1594-jpg_face_1_jpg.rf.4d894773753fb2eaf182fd5f62ea4088.jpg,2,0,0,0
closed_eye_1584-jpg_face_2_jpg.rf.92dbbbe87317cb2dc32b2292470c9d07.jpg,1,1,0,0
633_jpg.rf.0552871bc285dd06ee0c93e975eecbb8.jpg,2,0,1,1
istockphoto-1217026539-612x612_jpg.rf.cbcb6a2462cf5f157958cb70600729fc.jpg,1,0,0,2
s0016_00393_1_0_0_0_1_01_png.rf.57e2a25f475be72366bf3be527c056fb.jpg,1,0,0,0
123_jpg.rf.a39b475a6ff80f7978377be51b62fdc1.jpg,1,2,0,0
closed_eye_1630-jpg_face_1_jpg.rf.233192b5f223889a2d7208147c5c5214.jpg,1,1,0,0
608_jpg.rf.28ef68310cf7c55c6e4b0f7aeb536fed.jpg,1,1,0,0
closed_eye_2791-jpg_face_1_jpg.rf.3559c26734335f00c491d85aefb38b86.jpg,1,2,0,0
_618_jpg.rf.03a10b8ce692a0e08d84a67a15bfa1e1.jpg,0,0,0,1
289029016_1_jpg.rf.c3cc7d5117fed3792ddcec7938367457.jpg,4,0,0,0
431_jpg.rf.59e5ad4323d988a4ba7c09708942f6b1.jpg,2,0,0,0
_667_jpg.rf.3f7b8b587fc0a5704d939d9c111d46e6.jpg,0,0,0,1
1400_jpg.rf.295bef33c8cffe774e10c1ef31e8c626.jpg,1,2,0,0
355_jpg.rf.1d14dd8296761957381bfdfdd6f9eee3.jpg,1,0,0,0
500_jpg.rf.7a41dd9d87171ab3a8462460c34bab76.jpg,1,1,0,0
1757_jpg.rf.eabf001aace4e0548a27aec30e8ecf1d.jpg,1,0,0,0
closed_eye_1327-jpg_face_1_jpg.rf.486681952426c14fe7bbfb681cd9bfa0.jpg,1,0,0,1
_299_jpg.rf.af361cfd31f4baa8da4c5b0fabcbed32.jpg,1,0,0,0
3222_jpg.rf.b7dc3ec0a76304e4b45ce60422d9ea69.jpg,1,0,0,0
_633_jpg.rf.841528696d549aec33e5a88ac289d9e9.jpg,1,0,0,0
closed_eye_0209-jpg_face_1_jpg.rf.da56559f5143a9d489d0da90695eee98.jpg,2,0,0,0
_306_jpg.rf.e1100af056225060c4053e35ad4a9a08.jpg,1,0,0,0
_671_jpg.rf.61c15a2ee923c15178fb47824a6f2d15.jpg,1,0,0,0
669_jpg.rf.e1eb549fedc5faada6001130f0faeb01.jpg,1,2,0,0
_173_jpg.rf.f9244c4e0ee444d3364740174720ebb4.jpg,0,0,1,1
_366_jpg.rf.0ddff44c5d39bc369b19d2f342fb987f.jpg,1,0,0,0
1137_jpg.rf.ff73d06b4ae66422cb470b7574a86780.jpg,1,0,0,0
_20_jpg.rf.954e14f34ff18b0373ef629e8b9c460d.jpg,1,0,0,0
412_jpg.rf.0e6829c0819a829e04c771f91d870f8e.jpg,2,1,0,0
503_jpg.rf.d8c3e620e069debd874c78499546805e.jpg,1,1,0,0
_497_jpg.rf.e9f18cc13048309809f286bc061a8b77.jpg,1,0,0,0
_252_jpg.rf.2e32f150b958368113ad1d6188f46607.jpg,0,0,1,1
2960_jpg.rf.22a415c09de143eea28464493ed77bd5.jpg,1,0,0,0
1323_jpg.rf.30c0c64aff3063b2ddad44b7ce41740a.jpg,1,0,0,0
_612_jpg.rf.07b32546265c5da9130330f109333d27.jpg,1,0,0,0
345_jpg.rf.d5d2c97cbd58668906cd255cade835eb.jpg,1,0,0,0
552_jpg.rf.dc593ce59cea47bf7c1c2879f43c4145.jpg,2,0,0,0
363_jpg.rf.acd8fcd35dcebbff6a29c85d8cada7da.jpg,1,0,0,0
img_000483_jpg.rf.fa7a6c05b2764849591f47943ba8e966.jpg,1,1,0,0
103236168_1_jpg.rf.fc03f1d34c970534a48e041b285fcf5b.jpg,2,0,0,0
24_jpg.rf.9fc26d6f72cd49897ac749d43b263705.jpg,2,1,0,0
_623_jpg.rf.b78402e79db5e79b35124024327e997c.jpg,0,0,0,1
425_jpg.rf.7304331151fb8a788202e72a6b90aaf8.jpg,2,0,1,1
1202_jpg.rf.dd47b0247632b1af881ecf3eaf2df1e1.jpg,1,0,0,0
3703_jpg.rf.ea2ef8708d20906a756a33890fbac7bc.jpg,1,0,0,0
img_f_1566-2-_jpg.rf.1075ee1d2a1f9fa0e535649d2022bf37.jpg,0,1,0,2
706_jpg.rf.716053b78e78f292c380a74dce224572.jpg,1,0,0,0
310_jpg.rf.9f42686e39744491e2167d12a8340570.jpg,1,0,0,0
closed_eye_0421-jpg_face_1_jpg.rf.9392be8e5e0cb6012a57e9405f75863c.jpg,2,0,0,0
_105_jpg.rf.3b478104484c13a148263d3bddf1a37d.jpg,1,0,0,0
685_jpg.rf.752dfc81774224188f00a4fc471c9b73.jpg,0,1,2,2
photo_2023-04-06_09-09-22_jpg.rf.a26d22c5ff9f66cd304050ba638f8dcf.jpg,1,2,0,0
_189_jpg.rf.c3f0e1d9bd9008e92d679bd4876a5303.jpg,1,0,0,0
1913_jpg.rf.760c346a022ed93ec765ab5969478659.jpg,1,2,0,0
1284_jpg.rf.34bacdf954144f74c9a008882adb0643.jpg,0,1,1,1
155093594_1_jpg.rf.728e3dac758ba41d99bfed3a49a8f948.jpg,2,0,0,0
s0016_00401_1_0_0_0_1_01_png.rf.11651307aa3f02fbd8a4552304820689.jpg,1,0,0,0
453_jpg.rf.13e1530e50807a5eeef7c781810bd899.jpg,1,0,0,0
647_jpg.rf.6120225d036bba68c457b78b38d502e4.jpg,2,1,0,0
_569_jpg.rf.9a4a1f201e1a26a87126d9d42e8d2d98.jpg,0,0,0,1
closed_eye_0314-jpg_face_1_jpg.rf.f34c4775a9d0d0136a3fed1488be251f.jpg,0,0,2,1
415_jpg.rf.18eb5b2539d3505716dcece5911aa0e7.jpg,1,2,0,0
413_jpg.rf.45a67df5877012512829e16d7f6adb52.jpg,2,0,1,1
584_jpg.rf.cfa504f22df0b6bf3d3ff24ab583f86a.jpg,1,0,0,0
278_jpg.rf.78b27ea8b7f7285516a13501fbe0e560.jpg,1,1,0,0
45_jpg.rf.be44a7cdd98d715720195b271238c78a.jpg,1,2,1,0
yawn-f4341202-3041-11ec-b1a6-302432df5bc8_jpg.rf.8098c470876624db2098a71fcdbeefcd.jpg,1,0,0,0
438_jpg.rf.f99ce9eb4ac01602ca1c0322392ebd53.jpg,1,2,0,1
1646_jpg.rf.ffda65aacfa8c941cbff340942d34771.jpg,1,0,0,0
176_jpg.rf.9e2019f62f97afcbbf0fe582c0282c38.jpg,1,1,0,1
closed_eye_2384-jpg_face_1_jpg.rf.805a01830e263dee248cb5f3b8a4439e.jpg,2,1,0,0
closed_eye_0284-jpg_face_1_jpg.rf.d9d93ab27e636f2ef23adb0dc344cd3f.jpg,2,0,0,0
closed_eye_2335-jpg_face_1_jpg.rf.f885936c6fca12c95756b397c5877c32.jpg,2,0,0,0
image__11194_jpg.rf.6e4968c5bff503bcc4bfadb7ae965640.jpg,2,0,0,0
469_jpg.rf.385714fa7502cb3a8e4d55ffe3ed43b7.jpg,1,2,0,0
closed_eye_0282-jpg_face_1_jpg.rf.88ab457ba18b806990b392faf029ddf1.jpg,2,0,0,0
_271_jpg.rf.227d6ef076adb904503ff7e53e09aca3.jpg,1,0,0,0
3714_jpg.rf.9d3742d6461224350a458833a4cf3d79.jpg,1,0,0,0
Yimg_000059_jpg.rf.4bd76a8e6bfec8dba3cd58e5be8ca578.jpg,1,1,0,0
_711_jpg.rf.784dc6643f5912d08560ea75148a211b.jpg,1,0,0,0
1388_jpg.rf.b7bea876372c43139c9faa270b0affbe.jpg,1,2,0,0
2586_jpg.rf.c16ae9cae90437d205e321b07353c123.jpg,1,0,0,1
3700_jpg.rf.c18482dbbb97bcfb1ce5298a191f8556.jpg,1,0,0,0
Yimg_000027_jpg.rf.bb00a95537d714eb9d960a36cd9db3ed.jpg,1,0,0,0
_110_jpg.rf.079299e7458c3b34648a8f9e35658a9c.jpg,0,0,0,1
_651_jpg.rf.bc1861dda26cd60ee1e3874d338016d7.jpg,1,0,0,0
_276_jpg.rf.5a8c68c0ee15f254736095c469f8ba99.jpg,1,1,0,0
1428_jpg.rf.16977e286913ea0bb53d2c7cba384dc2.jpg,1,1,0,0
closed_eye_2114-jpg_face_2_jpg.rf.894c540fe84aa961a0d3606f9af4960c.jpg,2,0,0,0
310_jpg.rf.d5597ccea99306bc9bb662fa44cf073d.jpg,3,0,0,0
closed_eye_1668-jpg_face_1_jpg.rf.020fccf696701fd19200499fbc186034.jpg,2,0,0,0
s0016_01464_1_0_0_0_1_01_png.rf.f8b59e43c59b1a69e6fd414244d5eee1.jpg,1,0,0,0
closed_eye_2544-BMP_face_1_jpg.rf.ca97e2dbab1d9156415a04af2643424e.jpg,2,0,0,0
_705_jpg.rf.40b515e6fafd8ca528da47ee17ae4c2c.jpg,0,0,0,1
closed_eye_0105-jpg_face_2_jpg.rf.03736cab6888b01de7f25e55d707aab0.jpg,2,0,0,0
710_jpg.rf.18d7c2961dacaa5ffecd9c4828ee9c93.jpg,1,2,0,0
963_jpg.rf.bf142a298c813d822c717c57cb5c048e.jpg,1,1,0,0
3222_jpg.rf.dda48d042512991c865a39d5a0817722.jpg,1,0,0,0
634_jpg.rf.92955917262401cf02c73ecaa864cc6c.jpg,3,0,0,0
570_jpg.rf.12a42a341d606ed44b26d8ecd72e063a.jpg,1,1,0,0
206906451_1_jpg.rf.ae66ca1822c67913c1d29cd3c2156065.jpg,1,0,0,1
closed_eye_0105-jpg_face_2_jpg.rf.fc1caa22dacddbe9b159ef6ba8adf9d9.jpg,2,0,0,0
PIXECT-20220526010833_jpg.rf.a1cf4bfc1bf865e36702f005bb4866b0.jpg,0,0,0,2
141_jpg.rf.28206dab10ab45e2d253da02baec40c6.jpg,1,2,0,0
27_jpg.rf.c0f79ab63c64f139006ee1e4d6f70001.jpg,1,1,0,0
62_jpg.rf.8bb345503ca85cb61b22e97c46854960.jpg,1,1,0,0
s0016_00386_1_0_0_0_1_01_png.rf.87f466a857799d2c2eaa3e299c7c4c6d.jpg,1,0,0,0
s0012_04705_0_0_1_0_0_03_png_jpg.rf.bb04f0944368965e883b3cdcd6d5a81e.jpg,1,0,0,0
istockphoto-1210651680-612x612_jpg.rf.7d911d0d949161eec86f2838dd870d1e.jpg,0,0,1,3
1159_jpg.rf.d30e45ee2b069c9984372524c9f99e73.jpg,1,0,0,0
_307_jpg.rf.46926679303039caa1d1365745e504fd.jpg,1,0,0,0
_257_jpg.rf.12c95a65e9fcc6a0898034cfe69d4d6c.jpg,1,0,0,0
1500_jpg.rf.7186a99612ccbb096848219dccb1ec47.jpg,2,1,0,0
111_jpg.rf.78b292abc0fa4062daacad0b96e5c622.jpg,1,2,0,0
_80_jpg.rf.237480a460bb95b1a24fed464d36a068.jpg,1,0,0,0
closed_eye_2466-jpg_face_1_jpg.rf.bf7041ff86a3227d5dcdf87f052e4846.jpg,2,0,0,0
_399_jpg.rf.7eba8e928fa6910aa46fd8f0a9659bc9.jpg,1,0,0,0
700_jpg.rf.db478ad8f909d5d8e16d6e72d2bad28e.jpg,1,0,2,2
_566_jpg.rf.c6ed1a13e606db9033f6a32fd94fe4c8.jpg,1,0,0,0
s0016_01396_1_0_0_0_1_01_png.rf.30241378de98e08b96fb733c56dd0ee4.jpg,1,0,0,0
3481_jpg.rf.8154762cb8ee685a9c64eef29dc7ba09.jpg,1,0,0,0
closed_eye_0089-jpg_face_1_jpg.rf.4d1eddb7273d5650020b5c9431dd00b7.jpg,2,0,0,0
131_jpg.rf.e77e30f40f642883014a0e4b12259449.jpg,2,1,0,0
223_jpg.rf.f21cb9d20f9dcf57c9ae2b03bc694956.jpg,2,1,0,0
img_000577_jpg.rf.98c24f4d4a7cb5a9c398c383ae44ad4c.jpg,1,1,0,0
1336_jpg.rf.467774c826d032a429109cb8068a41a9.jpg,1,0,0,0
closed_eye_2614-jpg_face_1_jpg.rf.f5f3f77500e4d7ad96ee5465d1248fd9.jpg,2,0,0,0
2623_jpg.rf.78976f4be9a16bb5e9d0c8da20c56365.jpg,2,1,0,0
63_jpg.rf.898864439044c627d4e5315953655dbe.jpg,1,0,0,0
closed_eye_1239-jpg_face_1_jpg.rf.03d437dd034e5a12aa3f73bb07c7ff39.jpg,2,0,0,0
560_jpg.rf.0c91c6c5a004d0567465586f5c5e301c.jpg,1,0,0,0
000065_jpg.rf.1795d47d03619566088ee121b0b3f9c3.jpg,2,0,0,0
closed_eye_2499-jpg_face_1_jpg.rf.3b5b7aeae921f1d9d8fcdca541ef4e87.jpg,2,0,0,0
s0012_04655_0_0_1_0_1_03_png_jpg.rf.309181396e2537e1738b9b22d5b12c2e.jpg,1,0,0,0
closed_eye_0237-jpg_face_1_jpg.rf.2e7f3822d11837e80bfaa9ce11cdf4a4.jpg,1,0,0,1
1200_jpg.rf.2f1f3013adf0df6b800fef49c888f74a.jpg,1,0,0,0
474_jpg.rf.5a90c994e0604b9bdb645139901827c4.jpg,1,1,0,0
401_jpg.rf.0060ca04b5f79e69c05f5836a86f2c4b.jpg,2,1,0,0
1291_jpg.rf.e49eea5d64cd8a1281d447892831aa10.jpg,1,1,0,0
224_jpg.rf.fa5e13fecdf4887122daba447df223dc.jpg,1,1,1,1
126968967_1_jpg.rf.7965ee9718147a493908d8771f587e4e.jpg,2,0,0,0
2410_jpg.rf.21f1c96f2ce34880523d05f6bce88380.jpg,2,0,0,0
3214_jpg.rf.28a1d2fedd13ee81708c2b1e8dd8f690.jpg,1,0,0,0
1118_jpg.rf.b4888c8ca7907676c25be509fdde0340.jpg,1,0,0,0
closed_eye_0825-jpg_face_1_jpg.rf.499d16aa995e8bd3597b78983edf8453.jpg,1,1,0,0
_335_jpg.rf.144f34ef062b556885ce0a0c1887412c.jpg,1,0,0,0
_114_jpg.rf.9758362fe412fe81bff564a94b93aee7.jpg,0,0,1,1
_481_jpg.rf.362b034a74e1e2462d65cd7974e7fd5c.jpg,1,0,0,0
_672_jpg.rf.9ad0cd70fef9f43c7c593f0060918f4b.jpg,1,0,0,0
589_jpg.rf.2f4c760f4ac46d327976d86258297be0.jpg,1,0,0,0
3219_jpg.rf.f491449c14b7a1a1883cdf62e0ad1d9b.jpg,1,0,0,0
_596_jpg.rf.3db713dcffd425adae898b96f78c79bb.jpg,0,0,0,1
444_jpg.rf.95c9f82e59d056ba7552fd05c53968e5.jpg,1,0,0,0
closed_eye_0985-jpg_face_1_jpg.rf.f0ef840589debc8acc7ae3f864af3a20.jpg,2,0,0,0
000178_jpg.rf.e7eeaf6c1c66be911c013aa408c995a2.jpg,2,0,0,0
OIG-2-_jpg.rf.0495cb09f383612c5f5cdbec8ea3f908.jpg,2,0,0,0
352_jpg.rf.60b8651942d47c7e75af0b59fdece21a.jpg,1,0,0,0
355_jpg.rf.db55ed16a29adcc7024ad36b677a1747.jpg,1,1,0,0
_428_jpg.rf.f206fd158d754bd7a2017d82753dd600.jpg,1,0,0,0
closed_eye_0226-BMP_face_1_jpg.rf.ef9319c67977efd771aa83a6dc4eb0b3.jpg,2,0,0,0
582_jpg.rf.266ca03bbc9083684e12b55977b0c644.jpg,3,0,0,0
s0017_00032_1_0_0_0_1_01_png.rf.1a32b9f8db5767623c7d250f2d130968.jpg,1,0,0,0
_19_jpg.rf.a51e3dcfdd5fcbf626bbebf3b57275f7.jpg,1,0,0,0
s0016_01693_1_0_0_0_1_01_png.rf.1c57d1cf97fe2e205c7fc589c3784ba8.jpg,1,0,0,0
_513_jpg.rf.c432ebe92ff9a3dc0f49409e7cd7363a.jpg,1,0,0,0
_142_jpg.rf.fb5641a9e87e0ddf2dbed1748b46b3c4.jpg,0,0,1,1
_345_jpg.rf.09992c409ea8c33513f62d2b339e0359.jpg,1,0,0,0
_597_jpg.rf.c599e8f3068dedae9439981ef3f1e8b0.jpg,0,0,0,1
685_jpg.rf.459afde58fa604ad7d6cb578a99cb3a0.jpg,2,0,1,1
422_jpg.rf.d12e17369619c66d25810f5f761eb146.jpg,1,1,0,0
_609_jpg.rf.74a804879da4d3aeefebb325f7de2b7e.jpg,0,0,0,1
closed_eye_2703-jpg_face_1_jpg.rf.518317eb5901abe2873345043d2d52b2.jpg,2,0,0,0
_264_jpg.rf.60bcea84386235d340d5ac683faa61a4.jpg,1,0,0,0
_281_jpg.rf.ca1d01d15f4b0c209444c046e60c6471.jpg,1,0,0,0
_141_jpg.rf.e8f1556f28207e450b2b30524078f424.jpg,0,0,0,1
closed_eye_1607-jpg_face_1_jpg.rf.b69bef1b0468971571e29f06d0d13d8b.jpg,2,0,0,0
_717_jpg.rf.b1579c51d95c7c723141c90c9bbd7547.jpg,1,0,0,0
closed_eye_0032-jpg_face_1_jpg.rf.32a5a25f1c7e94d4c07b4b8fe5848fb3.jpg,2,0,0,0
closed_eye_1472-jpg_face_1_jpg.rf.5ac652bb4f861fcf9b6d35b4e7a212c7.jpg,2,0,0,0
closed_eye_1023-jpg_face_1_jpg.rf.ef92af3a7b24f34ab3c90aa16d07d888.jpg,2,0,0,0
closed_eye_0093-jpg_face_1_jpg.rf.21f4b63f42b5c70ea21f7e01e9ba6281.jpg,2,0,0,0
istockphoto-649751488-612x612_jpg.rf.bfe0719cfac7ed1d56945ea47db11a4d.jpg,2,0,2,1
closed_eye_2308-BMP_face_1_jpg.rf.fdcd5cc3bdc929f7143faf0f093222ee.jpg,2,0,0,0
closed_eye_1701-BMP_face_1_jpg.rf.c534eb2a2b2b3b384d4bf98035b04383.jpg,2,0,0,0
3716_jpg.rf.2d80e0d6c813a97e9cb475a618cac03c.jpg,1,0,0,0
2541_jpg.rf.786a4175386df9269431ce7db4ee348f.jpg,2,0,0,0
closed_eye_0080-jpg_face_1_jpg.rf.61cb0be578bbed85aba413abf7712e56.jpg,2,0,0,0
2476_jpg.rf.a5d3fe2170c7a804b66fa51e5d9d0901.jpg,1,1,1,1
_376_jpg.rf.1468f061e6c77aef65f6a22af2ecf63c.jpg,1,0,0,0
193929298_1_jpg.rf.4a0365cdcfafddf65d2a709ec1f45c36.jpg,2,0,0,0
_273_jpg.rf.f108c63512fd18de48dac927d3910ce5.jpg,1,0,0,0
closed_eye_0557-jpg_face_2_jpg.rf.bbb82f3ebd1454674de532baae62d049.jpg,2,0,0,0
94_jpg.rf.ddd57bc726d184b63635d3872bbe75ee.jpg,1,0,0,0
15_jpg.rf.a1f5c0ad7604f9cbd26b126f7255f7f7.jpg,1,1,0,1
1030333538_1_jpg.rf.441b181f8df64164fefc02fcd382e5b8.jpg,2,0,0,0
